"","Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"4950",4498,-0.186798269457976,-0.0235992244899064,1.02629383201963,-0.469183595775528,1.96493370795864,4.50959266568005,-0.690053416693578,0.952522461319418,2.3200602440688,-0.870238089376603,-0.225812079434385,-2.41935974579676,1.32660746063367,0.395308284776176,-2.0324925934413,-0.350869624627357,0.411830146447575,0.592926617727575,0.577608963237988,0.0799102033467752,-0.0814397359169683,0.455183266103365,-0.186520440894815,1.03054482903618,-0.456632948078973,0.383318735602051,0.0189786211915733,-0.0476206525956624,14.99,0
"5130",4821,1.12422822636113,0.0172267005137606,0.652438787029186,1.34817276792214,-0.203675237842661,0.521814533883288,-0.463371205844721,0.231886038137797,1.85370187919174,-0.386244606549271,1.49647511178888,-2.06438002695472,0.125615821952024,1.76029415274878,-1.4078947493705,-0.384679549128325,0.725953618554528,0.204980314411525,-0.123438307489564,-0.289977056126206,-0.18573863793588,-0.109262683807814,-0.103331985250833,-0.375827365438779,0.57975068955071,-0.316693138101897,0.0173754575748299,-0.00229679191641207,11.5,0
"5230",5037,1.29676230089854,0.445900451598955,0.221162677776936,0.771792650244628,-0.0430867981696502,-0.720573913949465,-0.0229654492866046,-0.245191694017392,1.36711128501095,-0.650055888873444,0.386285837400086,-2.49443053764685,1.87504422686424,1.13183867396925,0.405121877815261,0.610020413887835,0.536517693930277,0.159987637408623,-0.198558095876672,-0.111648710830612,-0.474301836876641,-1.12218510938537,0.0755322644184625,-0.256427557871345,0.261760112643514,0.08940747166845,-0.0511013949947645,0.0188108364153182,1.98,0
"5339",5253,1.12513823527228,0.22872811681963,0.479976497141593,1.29424806262269,-0.391471197093483,-0.732834577532558,-0.0212179628551077,-0.111182197772463,1.19588343234565,-0.162503121140679,2.20382567737185,-2.28426858704789,0.163367671925324,2.31071673598959,-0.379904757666339,0.224710325177455,0.208298188486333,0.724014022157964,-0.362627854666888,-0.202399919001926,-0.0534752077470398,-0.0383713279892883,-0.0873378319860895,0.451471613119209,0.549048565706264,-0.3960693938697,-0.0316895397617292,0.00868723320001516,37.49,0
"5366",5309,-0.457544428713909,0.169866801042415,1.03329964366984,-0.484921901114012,1.88765649749532,4.02724025815923,-0.904331160331186,1.07192059259096,1.20450699393146,-0.690065914514575,0.635119872375689,-2.8458123551902,1.90055317232138,1.3194580353507,1.1816114541227,0.766572517981293,-0.206978281430085,1.42043332583838,0.371002652083748,0.274565106293784,0.164893521499847,0.519866405850884,-0.0692921973879053,0.991144460358305,-0.384431830604964,0.475385764423974,0.114891542256099,0.146560195950107,36.45,0
"5387",5342,-1.40895717486462,1.74316477139214,1.57811576000886,2.07173532519589,-0.782966617700976,-0.0809541347707595,-0.527408070165811,1.04577944246508,-0.00762797924503972,-0.086968249456344,1.66727875780725,-2.22499397726481,0.910633079634993,2.34498435344143,-0.893498968896489,1.28429883720246,0.143796014284948,0.962980009894217,-0.99263914755752,-0.274123658645878,0.0075831626582298,-0.0749984474916699,0.200668545227489,0.403876809032345,-0.700960073515783,-0.316165465012159,0.00309492963037432,0.0632587341491829,13.27,0
"5448",5450,-0.741701333495174,0.508336666987143,-0.780274971503875,-4.46489526607138,0.197141152172257,-1.33036755759615,0.490113366199743,0.04033418781529,1.51709197163881,-1.57642606341294,-0.202723682033463,-1.66767775225273,2.74237601710751,1.77746925696399,-0.397034087448356,-2.30000682745962,0.434078462457309,1.16130620539097,-1.57052020325669,-0.568210763569612,-0.355564055998487,-0.0609347551030598,-0.0673317180162813,-0.834954574429874,-0.272965077255244,-1.12785205481827,0.461163857900318,0.257679518455474,14.09,0
"5877",6422,-0.155918391423304,1.72400621458053,-0.361244910782937,0.68461002535996,1.16893212169692,-0.278942716679203,0.995036656164586,-0.336942094679421,0.968999135436463,0.400683590431142,-0.495713460469886,-2.0603575990547,3.60167035931967,1.35713297361714,-0.131870187130644,-0.302448158965728,-0.0402741934651983,0.361996083064195,0.634405843101464,0.41671348202036,-0.148161200401607,0.265563578276239,-0.144760091018417,-1.02223329219789,-0.385844761393602,-0.364022177534092,0.633798675531388,0.333903307232458,2.49,0
"5998",6715,0.120374462861939,-1.85103097945535,1.7926372205535,2.6329525541742,-1.52863565901472,2.25568289076266,-1.14108250005787,0.685179743440974,2.34079259936735,-0.361786956057631,1.44788018943062,-1.45067334024778,0.961155540318002,0.552172317058694,-2.64307148861288,-0.173470795785929,1.29018712154645,-0.28415471793823,-1.02302719431092,0.621599717926011,0.239812249013777,0.432054575485653,-0.387534430336181,-0.220359329233019,-0.109109404336893,1.14069845536078,-0.0598994466319311,0.0763692808560976,438.14,0
"6036",6809,0.312739915897891,1.98635789173836,-2.261115931064,1.53288380356816,1.76060476622472,-0.718442281535728,0.84596999997454,-0.379226265950674,1.10660619699875,-1.19863849494932,1.19328034037315,-2.81038612813284,2.76162835622545,-2.49712416677585,0.58396916825698,0.71945169174707,3.3651800561113,1.5064491110607,-0.577108417171495,0.0555944872034448,-0.260691906881283,-0.333826980675555,0.056998001116465,-1.33990546359447,-0.41268710403996,-0.400284327341782,-0.30374954153313,0.0274909835264381,8.99,0
"6094",6952,1.05164484848983,-0.408207914948852,-0.508267321799337,0.566462374380027,1.69826526147337,4.05736710375484,-0.959729580476823,0.923926549203085,1.86553815447659,-0.465890077802421,0.331390275139827,-2.28101599748047,1.58502678804043,1.31852045454631,-0.52141538012981,0.254025801680151,0.0346923755617678,0.728538457755049,-0.147772433676363,0.121101810732011,-0.060704067354896,-0.0491108435431889,-0.240049686763047,0.975464400866924,0.747637388755376,-0.232561967637848,0.0171322674244439,0.0325603416175612,99,0
"6276",7384,-3.58332662621532,0.980156235516436,2.30905184341841,0.979258731654275,-2.01344773032108,0.474597326640719,-0.323089382853043,-0.0195371062609944,3.14250330277448,3.2921161991007,0.259132896838978,-1.80430869411015,2.49418045269279,-0.951804383580072,-1.95853736665313,-2.97340925307025,1.64001121496873,1.05652854186065,-0.00848322251847802,0.60588259024804,-1.16574649415716,-0.53350767246329,-0.175636232699162,0.867447574738713,0.787946013749278,-0.129846190283275,1.07138747379954,1.48643034411128,100,0
"6361",7578,-0.327810482142062,1.04952299592369,1.80987017728852,1.03658450117884,0.344085134359563,0.373101680494371,0.590810834898586,-0.118551751037105,0.704919714013705,0.0168506816057044,1.69222951745317,-2.18243837546801,1.9392637390503,1.50726621088674,0.0370724026505347,0.14739696224767,-0.0672042257589121,1.14953556256984,0.968376024972406,0.33283520621974,-0.192627055902429,-0.0595913255703601,-0.14274730865204,-0.427797711804899,-0.255273769390679,-0.423469190682656,0.213195601352084,-0.0302520703033437,36,0
"6438",7646,-0.830594357928894,0.648581931217584,2.35156400165544,1.06490200107774,0.223728975226294,0.497287933668554,0.372607479445955,0.164042404339957,1.2351782288524,-0.347766004583554,1.86546650477014,-2.67343963825356,-0.418460031371779,1.67441624189694,-0.865798645439761,-0.779194636245186,0.989763694028372,0.240539714056477,0.65042234885226,0.173472925631282,-0.373104125883818,-0.57810438111888,-0.115672856420663,-0.103982405225125,0.192595390062724,-0.443456368408624,0.135548562130967,-0.0975850944821037,36.26,0
"6520",7848,1.36307280644233,0.00719287964139822,0.115668683417734,-0.0426675722294495,-0.300772683514516,-0.679220369417676,-0.255895200274467,-0.162176576102881,1.86660111200312,-0.505979786398946,-0.326676927452451,-3.52917848780007,0.0888731635592045,1.97800969199017,0.656396936320291,0.554792710275178,0.22718274237583,0.268515696700809,0.19619478885011,-0.204866361762041,-0.337306021275779,-0.785039477558938,-0.0230967305203249,-0.505365272119108,0.268880245670457,0.980335411734179,-0.122995340052876,-0.0155142310574117,0.77,0
"6533",7900,0.0121866894837685,1.10124949158381,1.33521710561736,0.456719444425533,0.699728590198271,-0.299389244567117,0.755004331563481,-0.418882625550016,0.758629016800395,-0.707420928430989,0.288844536198614,-2.48725771040027,2.88139269550424,0.637638546037955,0.51011253119644,0.230264424954809,0.522445669562169,0.34997333749455,0.694052616393716,0.171888241277884,-0.456508886805632,-0.859266828069235,-0.150908051893162,-0.543017857343264,-0.217206562199554,0.137126305878446,-0.161649154435327,-0.1904774510214,1.98,0
"6668",8244,1.44805594478405,-0.18638837502001,-0.525711750032602,-1.52521291685432,-0.0312200330196269,-0.747489548305042,-0.136854917007228,-0.273429176131201,2.7310553788966,-1.33586298005751,-0.616113195087548,-3.02349964680266,0.753794232848735,1.95406306879601,1.1560541635316,-0.171803985819443,0.169125340801694,0.835929347360334,0.994444338812854,-0.162926975881349,-0.129263495633034,-0.0128581663405939,-0.324774558388594,-1.02064986755893,0.86530359101453,0.20573619093991,-0.0433391216730097,-0.0163852973142169,1,0
"6715",8396,-2.03541982073277,-1.51793978212105,2.26163204238778,-2.0780245668358,0.278908478249971,-0.800972765131316,-0.0727265745812865,-0.0813871788378352,2.87088585614085,-1.81393723242201,1.65288729850151,-2.23179489157714,0.359145703360276,1.21229727983053,-0.343605317140894,-0.030901423553323,-0.0032340651935357,1.36172608091611,0.55546734578584,-0.232841979521141,-0.0785440672151859,0.536746180883806,0.646624420228691,-0.0358142884684985,0.721343164929525,-0.0971688468927583,-0.111724142132405,-0.258490799547508,71.07,0
"7046",9233,-0.763635443655484,-0.00766340569603453,1.25952395386677,3.05668254400699,1.99121244147595,1.46253426253643,-0.659636034999338,0.636770944399174,-0.251437456322337,0.575997416859704,2.97630992611591,-1.63829029335049,1.96560085082856,2.05817011812252,0.68153641814379,-1.21978366661859,1.60058821650029,-0.990456578908821,-0.835253667470697,0.199601456084652,0.370903234237354,1.2010367305983,0.430990175941879,-1.06527866857732,-1.55774625495593,0.151546322753425,0.277315437577866,0.249391162621397,16.93,0
"7053",9242,-0.595601293451289,0.691893099389705,2.29307258867392,-0.0917000108154069,0.0953741041016459,0.198616699236126,0.447361948542058,-0.0315395395764073,1.99068418359368,-0.995258619742464,0.020224467527339,-2.25209200210792,1.24526520523757,0.618599333584601,-1.9848242355799,-0.748169058202612,0.922381147953346,-0.740087208990059,-0.747780040646149,-0.036726520466188,-0.277827525323364,0.0526942240813936,-0.241402841244909,0.0793516537010455,-0.0616127333835326,0.335778834795432,0.152496334398776,-0.058463898999561,0.01,0
"7119",9327,-1.44561336512998,0.00193566277172871,2.37966495259339,-0.0398303012728282,0.618164997672869,-0.120910914169429,-0.145782574612224,0.185535680471369,1.48048424027813,-1.12820891071259,1.1642054663479,-1.61211922486209,1.40363816517413,0.951932310384338,-2.84672609651642,-0.0831655257230149,0.399016887972336,0.333880118102149,0.105413382570417,-0.083538801282682,-0.18405784307747,-0.196546577130174,-0.233164944128086,-0.00521397411800168,0.555545922186883,0.399510270268532,-0.198342533172759,0.145150079283298,0.01,0
"7408",9996,1.10724179936221,0.667645916827711,0.314572875288075,2.65392609974343,0.153393673190688,-0.585697321892126,0.381893172414495,-0.204886357860513,0.0398852249417772,0.535776448724902,2.1969933604754,-2.17856937936357,0.909689215061642,2.28608830196866,-1.17848353067465,0.46877540786806,0.112612561340722,0.279471384026599,-0.884516585686434,-0.170258518593147,-0.0860236630066288,-0.165619804378351,-0.103467355036237,0.47197834436925,0.617367805247478,-0.00228072053455688,-0.0804506846146363,0.000472827033902036,38.03,0
"7426",10040,0.234967887477567,0.774448278129076,1.57076414061804,0.572112311467867,-0.421623863358544,-0.831904895453186,0.403759076021647,-0.558516308318797,1.14211109285233,-0.108422929429515,1.20313298632387,-1.99310991911127,2.89511030448242,1.16035294814734,0.936853886322473,-0.597242539377661,0.851215379572048,-0.0369039071197043,1.38143391128399,0.205621074551727,-0.0853125077227158,0.301808858977968,0.273839879705681,0.745198991640037,-1.75573868598826,0.813604155178926,-0.0934854502783734,0.0143093708098976,14.01,0
"7485",10197,-2.75784349221344,1.79600351360867,1.18298317720827,-0.294403093338709,0.537535514495937,-0.185792797536031,1.58035106644817,-1.7276094524646,2.70287488334753,3.48394465954083,2.88033989590133,-2.47343642228614,1.88095910321955,0.0707330397999646,0.618342561676214,-1.1019085315751,0.144512058347907,0.250013156841369,2.19101915052698,0.656456821328238,-0.485281440941574,-0.0611336875786486,-0.211510212496199,0.0197577127156322,0.200544047472498,1.03161656481757,-2.00934100007122,-0.444973335563575,19.53,0
"7505",10246,-0.485097246734655,0.732274405592447,2.44512411921156,0.821305541876729,-0.522297541251607,0.296968707249569,-0.147646403248454,0.237049064108406,1.53271622229275,-0.705396801585713,1.58936493220638,-2.01857912533216,0.820934430064955,1.25881891703647,-1.38681602178818,0.178963816444705,0.278309373639953,0.949360482026535,0.0245094983719453,-0.183645030694589,-0.083814695262446,0.0631022953046322,-0.127323813796339,0.251826996221956,-0.10821595967073,-0.515142178644399,-0.068553990835499,0.0212805530462703,12.99,0
"7547",10350,-1.38078987879957,1.46016787349531,0.515471010173004,-0.980069670531224,0.103283902966738,-0.487704057508177,0.292950409237122,0.262070230184655,0.831433874133724,-1.09608639314838,-0.443396256421209,-2.07792461349467,3.12202878722806,1.55133939801966,-0.366475801376781,0.780154126916809,-0.0698615584578696,0.096837784856908,-0.310765275267116,-0.261900207717252,-0.137332475351311,-0.334219967028003,-0.11943740113554,-0.631013036417796,-0.218686611553424,0.704967560035393,-0.787458903506102,-0.298291899515026,17,0
"7592",10499,1.33556423701249,-0.138931490787577,-0.0205310595894409,-0.127283723648609,-0.000955957494812095,-0.0468352080401572,-0.210040851892757,-0.167043219203252,1.99084112481784,-0.709121894744497,-0.864213852987136,-2.52046505442488,1.86224553259492,1.22414578360727,-0.755241552411068,0.161348236571585,0.383843753251116,-0.216656229876835,0.85952183434752,-0.0198936002279955,-0.501410802161732,-1.06993187471417,-0.120955849384297,-0.975367186460627,0.387600973910838,1.33674339063139,-0.133309686230818,-0.0195955461965635,29.63,0
"7630",10558,1.19637258016257,-0.356230724738469,0.548985492318711,-0.731334912347035,-1.05157531430179,-1.16424639463533,-0.410936342702164,-0.198478113973612,2.9610510999401,-1.37577804800177,0.519986463816268,-2.62452498138131,0.36019612341631,1.90716179467472,1.36461681443739,-0.328039862542355,0.479843628900462,0.838726004481858,0.169097362088325,-0.143612634717634,0.0381830518065787,0.3515971564194,-0.161809127151109,0.326528798543991,0.599321033099844,-0.629448078853035,0.0293964705779587,0.0275630387261507,49.76,0
"7762",10820,1.16176089988707,-0.196478696963129,1.45258432355104,0.455137597919589,-1.1421848225274,-0.169108913331244,-0.855188131587509,0.0839132655269133,1.98177656806461,-0.536770402287317,2.2222398990742,-1.13642883132757,1.92652946199484,1.12592181612349,-1.23830835313545,0.291687492017025,0.441577580539495,0.272029646935014,0.170413038681724,-0.0906501062804425,-0.200188996606502,-0.155090816112739,0.0834763327057198,0.555639782934034,0.0475335993185249,0.88895046856463,-0.0594189555284295,0.00294869224156473,6,0
"7779",10833,-1.96920930865754,0.213785309495952,-0.661860206714835,-1.21531867615249,-5.45450279158595,3.12989141537617,8.07185477615824,-2.51355362491698,2.42882227434398,0.319557123538777,0.802653882179166,-3.78825595102074,1.43891362299107,-0.0349891844530251,0.191771751761702,0.81653180948037,-0.869855262347432,-0.351042657009286,-0.638787515281705,-0.877986188581526,-1.49036534912504,-0.582509525946366,-0.287933237931698,-0.0120788677699429,-0.106647757714381,0.615119549509028,1.11252856640458,-1.24673094716768,1408.29,0
"7873",10947,1.2031536480612,-0.0889555113378163,0.883061256155358,0.216275366486079,-0.825443406605054,-0.528736809040119,-0.575753657927165,-0.0256740803883698,1.55974730541451,-0.335147005706096,2.24625036094239,-1.96866840708068,1.15945316162457,1.78035516971328,-0.0610391147676165,0.70927959892645,0.0745851988426799,0.717726761741308,-0.109740305560272,-0.105126523908309,-0.0211088131385918,0.137175714721926,-0.0217273226153784,0.331328898264339,0.158357588896619,1.01577685897199,-0.096774416430772,-0.00556688471214333,15.95,0
